id,name,tmp
1,Нефтеюганский м.р.,0.03333333
2,Кондинский м.р.,0.06500000
3,Советский м.р.,0.05852843
4,Ханты-Мансийский м.р.,0.05500000
5,Нижневартовский м.р.,0.02333333
6,Сургутский м.р.,0.09166667
7,Октябрьский м.р.,0.05813953
8,Белоярский м.р.,0.05166667
9,Березовский м.р.,0.09333333
10,г.о. Урай,0.02500000
11,г.о. Пыть-Ях,0.02500000
12,г.о. Нижневартовск,0.11371237
13,г.о. Нефтеюганск,0.04833333
14,г.о. Мегион,0.08833333
15,г.о. Ханты-Мансийск,0.04651163
16,г.о. Лангепас,0.04333333
17,г.о. Сургут,0.04833333
18,г.о. Покачи,0.12833333
19,г.о. Югорск,0.06521739
20,г.о. Радужный,0.11666667
21,г.о. Когалым,0.06833333
22,г.о. Нягань,0.02166667
